,roberta15lg,roberta15lg_rstd,roberta15lg_rzstd,roberta15lg_smalowess_rzstd
38,-0.9943496584892273,-0.01084154374280365,-0.940531377693407,0.060227702444615165
39,-0.9947064518928528,-0.011020664171727956,-0.9408933711132382,0.06006919237871835
40,-0.9946398138999939,-0.010987210005417001,-0.9408257619178871,0.05991079147672682
41,0.9986390471458435,0.9896954285420354,1.0815037549822464,0.05975249968805272
42,0.9241677522659302,0.9523087219889058,1.0059470926703797,0.059594316952478216
43,-0.9717671871185303,0.0004954986940457,-0.9176197824770954,0.05943624320004957
44,0.9872179627418518,0.9839617195764655,1.069916216200502,0.05927827835106567
45,-0.9941437840461731,-0.010738188921302724,-0.9403225027732439,0.059120422316018995
46,-0.9897739291191101,-0.008544397553752362,-0.9358889602437584,0.05896267499559534
47,-0.9979190230369568,-0.012633466189463033,-0.9441527632519048,0.058805036280780626
48,0.9983231425285339,0.9895368354459281,1.0811832462744109,0.058647506052971865
49,-0.9985805749893188,-0.012965584071292445,-0.9448239568647858,0.05849008418382423
50,-0.9956360459327698,-0.0114873467994432,-0.9418365133410508,0.05833277053509277
51,0.9985105395317078,0.989630914067468,1.0813733744588323,0.05817556495854446
52,0.9917576909065247,0.9862407921372056,1.0745221077521252,0.05801846729593224
53,0.9867759346961975,0.9837398089348178,1.0694677459028963,0.05786147737896713
54,0.995050847530365,0.9878940503560609,1.0778632598479605,0.05770459502936582
55,0.9811599850654602,0.980920442611188,1.0637699477043514,0.05754782005899367
56,-0.9787058234214783,-0.0029878939306631582,-0.9246595445880146,0.057391152270002924
57,-0.998381495475769,-0.01286564049751911,-0.9446219759055081,0.057234591454655814
58,0.9932677745819092,0.9869988970598247,1.0760541998489215,0.05707813739513117
59,0.9975078105926514,0.9891275156418425,1.0803560314414888,0.05692178986341848
60,0.9933627843856812,0.9870465946815595,1.0761505943546368,0.05676554862137937
61,0.9822033643722534,0.9814442486767276,1.0648285335403258,0.05660941342083541
62,0.9984806180000305,0.9896158926081763,1.0813430168415998,0.056453384003484076
63,-0.9969956874847412,-0.012169925500444255,-0.9432159707249078,0.056297460101019346
64,-0.991339385509491,-0.009330301153028664,-0.9374772320744376,0.05614164143525949
65,0.9986520409584045,0.9897019518052338,1.0815169381706067,0.05598592771803729
66,-0.9957459568977356,-0.0115425252275983,-0.9419480261820412,0.05583031865138303
67,0.9963500499725342,0.9885462869062218,1.079181397263941,0.05567481392786143
68,0.9984748959541321,0.9896130199785109,1.081337211400854,0.05551941323083241
69,0.9987987279891968,0.9897755928636338,1.0816657630630562,0.05536411623430457
70,-0.7567829489707947,0.10842369623832437,-0.6995022982800584,0.05520892260307355
71,-0.9922071099281311,-0.009765923472487404,-0.9383576029741871,0.05505383199257056
72,-0.9938706159591675,-0.010601050778008356,-0.9400453534509776,0.05489884404915766
73,-0.9916139841079712,-0.009468157453739367,-0.9377558327568902,0.0547439584104358
74,-0.9935239553451538,-0.01042701729744976,-0.9396936404991336,0.054589174704929654
75,-0.9992916584014893,-0.013322568153662466,-0.9455454038241218,0.05443449255178577
76,-0.9987649917602539,-0.013058166531548341,-0.9450110613821526,0.05427991156106405
77,0.998565137386322,0.9896583237421914,1.081428768039281,0.05412543133405101
78,-0.9992753863334656,-0.013314399113051652,-0.9455288946020012,0.053971051462939006
79,-0.9983764886856079,-0.012863126946561937,-0.9446168961448557,0.05381677153038613
80,-0.9994275569915771,-0.013390793108214323,-0.9456832830418324,0.053662591109245275
81,0.9933258295059204,0.9870280422816375,1.076113100883154,0.0535085097626802
82,-0.9981842637062073,-0.012766624543741875,-0.9444218696198047,0.05335452704403158
83,0.9979515671730042,0.9893502940570349,1.0808062554659863,0.05320064249707273
84,0.9945023059844971,0.987618666910122,1.0773067236898075,0.05304685565644359
85,0.9988131523132324,0.9897828342842485,1.0816803976116025,0.05289316604813917
86,0.9980182647705078,0.9893837781465715,1.0808739251346784,0.05273957318986281
87,0.9984259605407715,0.9895884530102271,1.0812875627878102,0.05258607659067695
88,-0.9968956708908081,-0.012119714327752143,-0.9431144964585402,0.05243267575050522
89,0.9868150949478149,0.98375946849409,1.0695074768879995,0.052279370159687796
90,-0.9993687272071838,-0.013361258884467533,-0.9456235958541656,0.05212615929870299
91,-0.9945924878120422,-0.010963450964226575,-0.9407777460850528,0.05197304263829331
92,0.9891869425773621,0.9849502034135997,1.0719138925504352,0.05182001963919955
93,-0.997878909111023,-0.012613327858579963,-0.9441120646933437,0.0516670897518187
94,-0.9988817572593689,-0.013116786130656713,-0.9451295286573695,0.05151425241594423
95,0.9981043338775635,0.9894269872844544,1.0809612486392288,0.05136150706052361
96,-0.9907485842704773,-0.00903370214008217,-0.9368778203174435,0.051208853103459864
97,0.9947295784950256,0.9877327641696423,1.0775373085394258,0.051056289951473724
98,0.998656153678894,0.9897040165078057,1.0815211108311422,0.05090381700002598
99,0.9988560676574707,0.9898043790067386,1.0817239384171953,0.05075143363329991
100,0.9975569248199463,0.9891521723798035,1.0804058614745564,0.05059913922424131
101,-0.998553454875946,-0.012951969003607754,-0.9447964414945847,0.05044693313465701
102,-0.9904256463050842,-0.008871578103344468,-0.9365501757553578,0.05029481471536874
103,-0.9978775978088379,-0.012612669547614988,-0.9441107342798395,0.050142783306416194
104,0.99366295337677,0.9871972880460873,1.0764551381004217,0.04999083823718988
105,0.998216450214386,0.9894832728719597,1.0810749989938397,0.04983897882626246
106,0.9981447458267212,0.9894472752314659,1.0810022495644953,0.049687204381535136
107,-0.9938701391220093,-0.01060081139220291,-0.9400448696642488,0.04953551420052265
108,-0.9877964854240417,-0.007551664618571485,-0.9338826966793886,0.049383907570691304
109,0.9974300265312195,0.9890884658323293,1.0802771137313518,0.049232383769835394
110,0.9986879229545593,0.9897199655870935,1.0815533431219493,0.049080942066491336
111,0.998731791973114,0.9897419890811945,1.0815978515009996,0.04892958172038582
112,0.998782217502594,0.9897673041301203,1.081649011947571,0.04877830198291891
113,-0.9993966817855835,-0.013375292877311753,-0.945651957851142,0.04862710209767601
114,-0.9916653037071228,-0.009493921351050396,-0.9378079003035782,0.048475981300962354
115,0.998629093170166,0.9896904313633468,1.0814936559342825,0.04832493882235322
116,0.9929783940315247,0.9868536197991451,1.0757606017778756,0.04817397388503942
117,-0.9961444139480591,-0.01174256199127337,-0.9423522904673021,0.04802308570530394
118,-0.9965593218803406,-0.011950857565236297,-0.9427732453947066,0.04787227349180246
119,0.9986762404441833,0.9897141006348601,1.0815414903470935,0.04772153644506787
120,0.9974644184112549,0.9891057315335471,1.0803120068491674,0.04757087375762354
121,0.9985425472259521,0.9896469828396585,1.0814058486430038,0.047420284613689224
122,0.987200140953064,0.983952772531987,1.0698981346715126,0.047269768189250605
123,-0.9994454979896545,-0.013399799999144195,-0.9457014855175038,0.0471193236516056
124,-0.998377799987793,-0.01286378525752691,-0.9446182265583599,0.046968950158913406
125,0.9918099045753479,0.9862670048829019,1.0745750823989297,0.04681864686047067
126,0.988791823387146,0.9847518423505628,1.0715130147722762,0.04666841289718017
127,-0.9993385672569275,-0.013346117732273129,-0.9455929963435684,0.04651824740184962
128,-0.9961129426956177,-0.011726762528113993,-0.9423203605432007,0.046368149498724774
129,-0.9979802966117859,-0.01266422726546273,-0.9442149298465567,0.04621811830285242
130,0.9873858690261841,0.9840460133032078,1.0700865696023836,0.04606815291965297
131,0.9862318634986877,0.983466669730805,1.0689157452453253,0.04591825244517264
132,0.9984038472175598,0.9895773514934996,1.0812651271782614,0.04576841596652986
133,-0.98941969871521,-0.008366563823532324,-0.9355295671775947,0.045618642562387825
134,0.9974138140678406,0.9890803267149442,1.0802606649825721,0.04546893130344722
135,0.9961802959442139,0.9884610655594834,1.0790091691884853,0.045319281252954854
136,0.9880632758140564,0.9843860907630683,1.0707738491239978,0.045169691467223806
137,0.9956881403923035,0.9882139894850384,1.0785098408110134,0.04502016099616925
138,-0.9983452558517456,-0.012847447176305283,-0.9445852081141186,0.0448706888836409
139,0.9971152544021606,0.9889304412775098,1.0799577540169971,0.04472127416712711
140,0.9987333416938782,0.9897427670850621,1.0815994238078683,0.044571915878084366
141,0.9987695813179016,0.989760960406276,1.0816361915992578,0.04442261304247771
142,0.9988656044006348,0.9898091667228476,1.081733614151772,0.0442733646813214
143,0.9988740086555481,0.9898133858976685,1.081742140892867,0.04412416981122442
144,0.9935601949691772,0.9871457004050138,1.0763508820603636,0.043975027444929655
145,-0.9994888305664062,-0.01342155418421402,-0.9457454496364842,0.04382593659184841
146,0.9970000386238098,0.9888725996822693,1.0798408590486488,0.043676896258584084
147,-0.9904876351356506,-0.008902698258052332,-0.9366130680301029,0.04352790544944077
148,0.9835630655288696,0.9821268573009544,1.0662080513975243,0.04337896316692061
149,-0.9976320266723633,-0.012489385857810757,-0.9438615841145029,0.04323006841219967
150,-0.9972028732299805,-0.012273938632910156,-0.9434261760585751,0.04308122018558517
151,0.9980953335762024,0.9894224688773766,1.0809521171647223,0.04293241748694765
152,0.9948232173919678,0.9877797735571866,1.0776323121582958,0.04278365931612955
153,-0.9994331002235413,-0.013393575968202624,-0.9456889070625547,0.04263494467332533
154,-0.9993450045585632,-0.013349349440646639,-0.9455995274644073,0.042486272559432804
155,0.9890278577804565,0.9848703383242581,1.0717524892030363,0.0423376419763724
156,-0.9975603818893433,-0.012453418140542629,-0.9437888951584995,0.042189051927377465
157,0.9773899912834167,0.9790277985868876,1.059945008879707,0.04204050141724843
158,0.9866762757301331,0.9836897773014798,1.069366634476575,0.04189198945257251
159,-0.9856648445129395,-0.006481520298554795,-0.9317199885815903,0.04174351504191058
160,0.9973279237747192,0.9890372073467384,1.0801735228980456,0.04159507719589543
161,-0.9974625110626221,-0.012404284203975019,-0.9436895979324116,0.04144667492709166
162,0.9970495700836182,0.9888974658828098,1.0798911123951034,0.041298307249745585
163,-0.9973514080047607,-0.012348507311306309,-0.9435768756245991,0.04114997317957674
164,0.969884991645813,0.9752600754717613,1.0523306290816454,0.04100167173392872
165,-0.9940213561058044,-0.010676726615754691,-0.9401982905306222,0.04085340193198687
166,-0.9971355199813843,-0.012240125387891035,-0.9433578411831309,0.04070516279489664
167,0.9956661462783813,0.9882029478147621,1.0784875261481472,0.04055695334559402
168,-0.999491810798645,-0.013423050345498053,-0.9457484733035393,0.040408772608613905
169,-0.972754180431366,0.0,-0.9186211605323884,0.04026061961022977
170,-0.994958221912384,-0.011147059877002975,-0.9411488105060491,0.040112493378657466
171,0.9985607266426086,0.989656109423491,1.0814242930120395,0.03996439294422256
172,-0.9994418025016785,-0.013397944759151997,-0.9456977361703555,0.03981631733949444
173,0.5282615423202515,0.7535525526800633,0.6042708245153464,0.03966826559938649
174,0.989092230796814,0.9849026554079932,1.0718178004114256,0.03952023676122159
175,-0.9980623126029968,-0.01270540162399929,-0.9442981411639119,0.03937222986476182
176,-0.998259961605072,-0.012804627040356287,-0.944498670763003,0.03922424395220397
177,0.9925128221511841,0.9866198894833537,1.0752882445105352,0.03907627806814126
178,-0.9890830516815186,-0.008197557444888075,-0.9351880137470557,0.038928331259528666
179,0.5917989611625671,0.7854501427143364,0.668734257135629,0.038780402575741675
180,0.9988325238227844,0.9897925593325948,1.0817000514474608,0.03863249106854123
181,0.9976018071174622,0.9891747045687409,1.0804513979004051,0.03848459579202708
182,0.9971930384635925,0.9889694910870231,1.0800366717271341,0.03833671580271071
183,0.996253490447998,0.9884978112806192,1.0790834304513575,0.038188850159466985
184,0.9842941164970398,0.9824938656639274,1.066949756926129,0.038040997923476816
185,0.9835630655288696,0.9821268573009544,1.0662080513975243,0.037893158158311305
186,0.9971511960029602,0.9889484849825954,1.079994219441681,0.0377453299298733
187,0.9970982074737549,0.9889218832349652,1.0799404586414423,0.0375975123062674
188,0.9978451728820801,0.989296881099195,1.080698310552121,0.03744970435764038
189,0.9913819432258606,0.986052156122515,1.0741408838098243,0.037301905155991986
190,0.9850260615348816,0.9828613228752856,1.0676923695548501,0.0371541137750493
191,-0.9933050274848938,-0.010317109289524774,-0.9394715219172693,0.03700632929040999
192,0.9951583743095398,0.9879480318551889,1.0779723537553072,0.036858550779415016
193,0.9932531714439392,0.9869915658695328,1.076039383880352,0.03671077732101607
194,0.998698353767395,0.9897252021515877,1.0815639259566419,0.03656300799591789
195,-0.9982171654701233,-0.012783142164317588,-0.9444552509040924,0.036415241886542535
196,0.9954571723937988,0.9880980369855259,1.0782755066142469,0.036267478077176674
197,-0.9405401349067688,0.016172366397809477,-0.8859376176542103,0.0361197156539425
198,0.992088258266449,0.9864067463468305,1.074857492901872,0.03597195370494023
199,-0.9946182370185852,-0.01097637779772061,-0.9408038705684085,0.035824191320132946
200,0.987725555896759,0.9842165457663618,1.0704312071733189,0.03567642759122069
201,-0.9981060028076172,-0.012727335348423198,-0.9443424681229389,0.035528661611876435
202,-0.9982379674911499,-0.012793585370080131,-0.9444763561001367,0.035380892477965456
203,0.9981784820556641,0.9894642117772011,1.0810364774755583,0.03523311928744881
204,0.9968495965003967,0.9887970734606513,1.0796882243357093,0.0350853411402785
205,0.9898887276649475,0.9853025194727635,1.0726259056685596,0.034937557138611415
206,-0.9917582869529724,-0.009540601583112193,-0.937902238715696,0.03478976638706461
207,0.9897952675819397,0.9852555998548963,1.0725310834697133,0.034641967992874105
208,0.9979724287986755,0.9893607671860232,1.0808274211353717,0.03449416106583528
209,0.9890419840812683,0.9848774301287444,1.0717668213848774,0.03434634471817203
210,0.9966614246368408,0.9887026058371775,1.0794973099978533,0.03419851806437475
211,0.9983993172645569,0.9895750773283479,1.081260531204338,0.03405068022101436
212,-0.9933053851127625,-0.010317288828878857,-0.9394718847573159,0.033902830306529366
213,0.9938513040542603,0.9872918454392381,1.0766462338583012,0.0337549674410923
214,0.9961544871330261,0.9884481088027637,1.0789829842317884,0.03360709074677535
215,0.998777449131012,0.9897649102720658,1.081644174080283,0.033459199347518946
216,0.9985200762748718,0.9896357017835768,1.0813830501934085,0.03331129236937815
217,-0.9924626350402832,-0.009894204340980303,-0.9386168521874876,0.033163368940826776
218,-0.9915145635604858,-0.009418245513304061,-0.9376549632239336,0.033015428192955026
219,0.9963471293449402,0.9885448206681635,1.0791784340702273,0.03286746925939543
220,0.9848715662956238,0.9827837618743215,1.0675356226547166,0.032719491276158356
221,-0.9993558526039124,-0.013354795467720514,-0.9456105336124877,0.03257149338144398
222,0.997643768787384,0.9891957705196202,1.0804939711325403,0.03242347471543024
223,-0.9948602318763733,-0.011097866093984004,-0.941049392333279,0.03227543442003738
224,-0.9968520998954773,-0.012097840449779596,-0.9430702904461952,0.032127371638786185
225,0.975634753704071,0.9781466194370442,1.0581641899309626,0.03197928551708114
226,-0.9902811050415039,-0.008799014281068919,-0.9364035279031877,0.03183117520256733
227,-0.9925098419189453,-0.009917903535719369,-0.9386647470736397,0.03168303984544665
228,-0.9992563128471375,-0.013304823680833848,-0.9455095431328489,0.03153487859868744
229,0.9909802079200745,0.9858504735814274,1.073733293490803,0.03138669061794868
230,0.995783805847168,0.9882620162622557,1.0786069005234806,0.031238475061420034
231,0.9986870884895325,0.989719546661934,1.0815524964951737,0.03109023108964231
232,0.9986771941184998,0.989714579406471,1.081542457920551,0.030941957865300025
233,0.9968968629837036,0.988820802578616,1.0797361796952025,0.030793654552991555
234,0.9964298605918884,0.9885863541054082,1.0792623710676756,0.030645320318978927
235,0.9901924133300781,0.9854549783076064,1.0729340173414699,0.03049695433091977
236,-0.9883807897567749,-0.00784500199991879,-0.9344755168422026,0.03034855575758054
237,0.9644795060157776,0.9725463680580099,1.0468463622505289,0.03020012376866571
238,0.9975574016571045,0.9891524117656089,1.080406345261285,0.030051657535153934
239,-0.9992226362228394,-0.013287917058324286,-0.9454753756951267,0.029903156229626596
240,-0.9974357485771179,-0.012390848675644413,-0.9436624454022572,0.02975461902623652
241,0.9985565543174744,0.9896540147976934,1.0814200598781627,0.029606045101019888
242,-0.9703609347343445,0.0012014773575290143,-0.9161930349404974,0.029457433632294316
243,0.9983595013618469,0.9895550886135932,1.0812201350124824,0.029308783800934983
244,-0.9976851940155029,-0.012516077375117887,-0.9439155263347653,0.02916009479027093
245,-0.9928104281425476,-0.010068806362826832,-0.9389697141328124,0.02901136578587212
246,0.9953758716583252,0.9880572217056974,1.078193020976985,0.0288625959754258
247,-0.9822484254837036,-0.004766380848991933,-0.928253777616358,0.028713784548933242
248,0.9917861819267273,0.986255095439081,1.0745510140091716,0.02856493069859316
249,0.8858641982078552,0.9330792492394339,0.9670852908986087,0.028416033618563617
250,0.988491415977478,0.9846010292931323,1.0712082291331269,0.028267092504825977
251,-0.9848157167434692,-0.006055234025508413,-0.9308584853642641,0.028118106555401815
252,-0.9928542971611023,-0.010090829856927781,-0.9390142225118628,0.02796907497035319
253,-0.9908985495567322,-0.009108988975894657,-0.937029971243654,0.027819996952101498
254,-0.9990484118461609,-0.01320045146965978,-0.9452986121190882,0.027670871705832198
255,0.9951305389404297,0.9879340577087959,1.077944112705013,0.02752169843977901
256,-0.998969316482544,-0.013160743349181572,-0.9452183639954471,0.02737247636514598
257,0.9615204334259033,0.9710608295190946,1.043844163231565,0.027223204695920607
258,0.997553288936615,0.989150347063037,1.080402172600749,0.027073882648779708
259,-0.9924125075340271,-0.009869038908182887,-0.9385659941076215,0.026924509443393217
260,0.9592099189758301,0.9699008855988103,1.0414999746371223,0.026775084302804543
261,-0.9966580867767334,-0.012000440350189117,-0.9428734497209111,0.026625606453701506
262,-0.997521698474884,-0.012433997967075894,-0.943749647960125,0.026476075126367234
263,-0.9983649849891663,-0.012857351764005574,-0.9446052247900232,0.026326489554540887
264,-0.9927055239677429,-0.010016141485628908,-0.9388632810524745,0.026176848975349994
265,0.9726065397262573,0.9766263699563393,1.0550918418363213,0.02602715262952068
266,-0.9984753727912903,-0.012912769577966117,-0.9447172214177424,0.025877399761410676
267,-0.999457061290741,-0.01340560510492624,-0.9457132173456773,0.02572758961922083
268,-0.9967594742774963,-0.012051339757071884,-0.9429763148741241,0.025577721454949177
269,0.9944092631340027,0.9875719567548346,1.0772123248043486,0.02542779452424255
270,0.9594343304634094,0.9700135465434979,1.0417276567663682,0.025277808086334827
271,-0.9993429780006409,-0.013348332050973497,-0.94559747137081,0.025127761404380246
272,-0.9968311190605164,-0.01208730747434001,-0.9430490038301277,0.024977653745857874
273,-0.9994599223136902,-0.01340704141975891,-0.9457161200660502,0.02482748438293934
274,0.9859969615936279,0.9833487422983975,1.0686774198080458,0.024677252592815623
275,0.9950031638145447,0.9878701117755164,1.0778148811750796,0.02452695765794329
276,-0.995819091796875,-0.011579241025508443,-0.9420222269715722,0.024376598866093897
277,-0.9990185499191284,-0.013185459933593779,-0.9452683149751966,0.024226175510340044
278,-0.9979776740074158,-0.012662910643532782,-0.9442122690195484,0.024075686889020433
279,-0.9994470477104187,-0.013400578003011893,-0.9457030578243725,0.02392513230569176
280,-0.9992141723632812,-0.013283667960277636,-0.9454667884806904,0.023774511069142606
281,-0.9791582226753235,-0.0032150112135792075,-0.9251185372469719,0.023623822493728575
282,-0.994426965713501,-0.01088035416651144,-0.9406098116168151,0.023473065899700447
283,0.9964454770088196,0.9885941939905365,1.0792782150830438,0.023322240613257553
284,-0.9868198037147522,-0.007061342642568536,-0.9328917805121061,0.023171345966526
285,-0.9940952062606812,-0.010713801492373004,-0.9402732170002465,0.02302038129751561
286,0.9986489415168762,0.9897003957974984,1.081513793556869,0.022869345950162673
287,0.9978336691856384,0.9892911059166386,1.0806866391972885,0.022718239274723946
288,0.9958243370056152,0.9882823640557186,1.0786480223954293,0.02256706062823643
289,0.9970154762268066,0.9888803497977204,1.0798565216439937,0.022415809374887342
290,-0.995570719242096,-0.01145455094409722,-0.941770234559204,0.022264484886125983
291,0.9982775449752808,0.9895139441782823,1.0811369841684682,0.022113086540777444
292,0.9983419179916382,0.9895462612620174,1.0812022953768572,0.021961613725372784
293,0.9982037544250488,0.9894768992248897,1.081062118172185,0.02181006583435548
294,0.9787818789482117,0.9797265657529819,1.0613571823410999,0.021658442270428048
295,0.9874732494354248,0.9840898807520556,1.070175223520438,0.021506742444777273
296,0.9835630655288696,0.9821268573009544,1.0662080513975243,0.021354965777486863
297,-0.998360812664032,-0.012855257138207928,-0.9446009916561461,0.02120311169798272
298,-0.9992597699165344,-0.013306559227923325,-0.9455130505866328,0.021051179645416574
299,0.998515784740448,0.9896335473113278,1.081378696112849,0.020899169068961332
300,0.9974688291549683,0.9891079458522475,1.0803164818764088,0.020747079428192164
301,-0.9753257632255554,-0.0012910076487654858,-0.921230222360854,0.02059491019346635
302,0.9930048584938049,0.9868669057113474,1.0757874519413249,0.02044266084625311
303,0.9931857585906982,0.9869577227012881,1.0759709885315667,0.02029033087947147
304,-0.9993977546691895,-0.013375831495374003,-0.9456530463712818,0.020137919797898744
305,0.9979642629623413,0.9893566677041049,1.0808191362876411,0.01998542711856076
306,-0.9957042336463928,-0.011521578969621851,-0.9419056948432705,0.019832852371169475
307,-0.9874635934829712,-0.007384543403145117,-0.933544953069339,0.01968019509853545
308,0.9884756803512573,0.9845931295615526,1.071192264171076,0.019527454856995016
309,-0.9831513166427612,-0.005219657871602251,-0.9291698277873572,0.019374631216920124
310,-0.9994025230407715,-0.013378225353428455,-0.9456578842385699,0.019221723763234864
311,-0.9836718440055847,-0.005480977401471271,-0.9296979414751931,0.01906873209592976
312,-0.9818316698074341,-0.004557157655032906,-0.9278309480153791,0.01891565583059363
313,-0.9954211115837097,-0.011379443647638817,-0.9416184464730403,0.018762494598932408
314,0.9921010136604309,0.9864131499171261,1.0748704341968678,0.018609248049258544
315,0.951799213886261,0.9661805010267107,1.0339812636646826,0.0184559158470023
316,0.9720269441604614,0.9763353965098208,1.0545037990674546,0.018302497675365396
317,-0.9874609112739563,-0.0073831968579894875,-0.9335422317689895,0.01814899323591017
318,-0.994438886642456,-0.010886338811647567,-0.9406219062850354,0.01799540224927221
319,-0.9904420971870422,-0.008879836913632325,-0.9365668663975016,0.017841724455742523
320,0.998548686504364,0.9896500649319036,1.081412077397137,0.017687959615861802
321,0.9884025454521179,0.9845564137636424,1.071118063381545,0.017534107511231887
322,0.9968675971031189,0.9888061102748068,1.079706487284722,0.017380167945144746
323,-0.9991698265075684,-0.013261405080371241,-0.9454217963149112,0.017226140743228396
324,0.9978783130645752,0.9893135184126735,1.0807319337297734,0.01707202575445356
325,0.9882855415344238,0.9844976744716314,1.0709993542129634,0.016917822852179732
326,-0.9976091384887695,-0.012477895339149392,-0.9438383623515202,0.016763531935010435
327,-0.991091251373291,-0.009205730764520163,-0.9372254815554336,0.01660915292792814
328,-0.9994913339614868,-0.013422810959692607,-0.9457479895168105,0.01645468578347201
329,0.9987778067588806,0.98976508981142,1.08164453692033,0.016300130482660265
330,-0.9981561303138733,-0.012752500781220614,-0.9443933262028049,0.016145487035940227
331,-0.991719126701355,-0.009520942023840014,-0.9378625077305925,0.01599075548453545
332,0.9969481825828552,0.9888465664759271,1.0797882472418907,0.01583593590192669
333,0.9963086247444153,0.9885254902643738,1.079139368291876,0.015681028395376627
334,-0.9960709810256958,-0.011705696577234822,-0.9422777873110654,0.015526033107441082
335,0.9988089799880981,0.9897807396584509,1.0816761644777257,0.015370950217349973
336,0.9800159335136414,0.9803460962174738,1.062609222395257,0.015215779942589682
337,-0.988940417766571,-0.008125951165834307,-0.9350433010418008,0.015060522540335871
338,-0.988229513168335,-0.0077690568531413266,-0.934322035502488,0.014905178308939641
339,0.9937224984169006,0.9872271813485423,1.0765155509681819,0.014749747589733032
340,0.9983173608779907,0.989533932893037,1.0811773803603237,0.014594230768742552
341,-0.989930272102356,-0.008622886174712678,-0.9360475818174666,0.014438628278665322
342,-0.9684906601905823,0.0021404083329361026,-0.9142955024434274,0.014282940600749932
343,-0.9981958270072937,-0.01277242964952392,-0.9444336014479783,0.014127168266959936
344,-0.9638342261314392,0.004478070569558977,-0.909571204089928,0.013971311862041055
345,0.9953163862228394,0.9880273583264682,1.078132668582566,0.013815372025989755
346,-0.9994428753852844,-0.013398483377214247,-0.9456988246904953,0.013659349456719762
347,0.9978346228599548,0.9892915846882495,1.080687606770746,0.01350324491283051
348,0.9963005781173706,0.988521450628907,1.0791312043908274,0.013347059216405829
349,-0.999330997467041,-0.013342317482611688,-0.9455853162292485,0.01319079325562219
350,0.9974398612976074,0.9890934031645666,1.0802870918326335,0.013034447987361268
351,-0.9839228987693787,-0.005607014028038123,-0.9299526551879109,0.012878024439899712
352,-0.982333242893219,-0.004808961599135482,-0.9283398311807448,0.0127215237158112
353,0.9943628311157227,0.9875486465620293,1.0771652160716307,0.012564946995361244
354,-0.9988435506820679,-0.013097605342995424,-0.9450907652457238,0.012408295539680177
355,0.9984443783760071,0.9895976992869624,1.08130624905021,0.012251570693928987
